iteration,chain,ρ₀,ψ,q,β₀,η,ω,φ,δ₁,δ₂,δ₃,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
905,6,0.004884457727626472,0.21391210316349898,0.0002609401325770594,2.886113467528453,0.04579834648684605,389.1656827120006,195.7881213682288,0.8086664056633006,0.839877176060345,0.36101348607990147,-3494.1086232871844,17.0,1.0,0.6837855361179637,-3494.1086232871844,3499.558469150158,-0.6875616611273472,242.97917849905707,4.0,0.0,0.09481155196677132,0.09481155196677132,0.0
906,6,0.0048787722807686505,0.2173845154976944,0.000261026939325977,2.926114494080289,0.046156784304877255,388.146110791824,195.74058374188456,0.8052373325434461,0.8307679415940551,0.3552931805873228,-3497.4482825448576,31.0,1.0,0.07469913609577852,-3497.4482825448576,3500.3134252749333,2.6108383354603575,9.513972839527014,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
907,6,0.004860019631693036,0.21483048495574736,0.00026163315504708384,2.884174537084764,0.046128979958765706,387.1345946144255,196.0549025102088,0.8107831982788037,0.842239687293299,0.3588643086291592,-3494.2828119665774,31.0,1.0,0.9763716881318059,-3494.2828119665774,3497.410035134039,-2.53520487509104,-2.569409256182098,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
908,6,0.005255894308113049,0.19439162738701518,0.0002606002199507962,3.0915879936072925,0.045361901237623875,394.1993592291033,194.42645946413936,0.7874157996017485,0.8414948298637083,0.32979373059160894,-3494.5551247848025,63.0,1.0,0.9905892018556866,-3494.5551247848025,3497.9502646295646,-0.0044045907097824966,0.13774116477043208,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
909,6,0.005216377244260303,0.19625514065630303,0.00025882672445083394,3.076044228412581,0.0457669900833883,399.71502562211475,195.62454483647835,0.7932783831679534,0.8247029622882069,0.34316195722106074,-3494.4807289762975,19.0,1.0,0.5949093495887862,-3494.4807289762975,3501.8408687511323,0.17909587034409924,245.4042133746093,4.0,0.0,0.09481155196677132,0.09481155196677132,0.0
910,6,0.005188435540973296,0.19380373860242128,0.0002587126403094654,3.135734153279141,0.04550335474334558,399.5280925400624,196.50974270052546,0.7959367585622882,0.7977750638113754,0.3407707201948814,-3496.488909464656,15.0,1.0,0.9606961914230595,-3496.488909464656,3496.9858850474166,-0.8715551684181264,-0.9219879277684413,4.0,0.0,0.09481155196677132,0.09481155196677132,0.0
911,6,0.005188435540973296,0.19380373860242128,0.0002587126403094654,3.135734153279141,0.04550335474334558,399.5280925400624,196.50974270052546,0.7959367585622882,0.7977750638113754,0.3407707201948814,-3496.488909464656,5.0,1.0,0.0008024653136549787,-3496.488909464656,3501.9805426849252,0.0,2279.030071738196,2.0,1.0,0.09481155196677132,0.09481155196677132,0.0
912,6,0.005188435540973296,0.19380373860242128,0.0002587126403094654,3.135734153279141,0.04550335474334558,399.5280925400624,196.50974270052546,0.7959367585622882,0.7977750638113754,0.3407707201948814,-3496.488909464656,9.0,1.0,0.01964759803814416,-3496.488909464656,3501.7678414185993,0.0,402.81280254824924,3.0,0.0,0.09481155196677132,0.09481155196677132,0.0
913,6,0.004803290905236422,0.2146724042018218,0.00026712367046803593,3.1157716368343102,0.046545088801366326,380.1814636376209,189.60711387919017,0.7875336965761256,0.7972193294411857,0.33744041942987196,-3495.945639791223,63.0,1.0,0.3780220936009681,-3495.945639791223,3500.18313226164,0.031873630437530664,8.87282179797694,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
914,6,0.004833646222322288,0.21515206309650797,0.0002670183822384915,3.144679652018321,0.04635715165174927,382.5571293243292,187.94974084177414,0.7820540646596129,0.7893120303814879,0.3361527604362064,-3499.442867713315,15.0,1.0,0.0792943339545764,-3499.442867713315,3506.3360286255224,2.131033466435383,815.4259201058367,3.0,0.0,0.09481155196677132,0.09481155196677132,0.0
915,6,0.00467305218557462,0.21479074834287115,0.00027166648800491333,3.075338677901455,0.045811768718165585,395.9288073259553,189.99357702193282,0.7916451781919015,0.7975459284229726,0.350198173435323,-3496.900261984549,13.0,1.0,0.6324290353033617,-3496.900261984549,3502.9588475616843,-2.3745471650713625,315.1823058168334,3.0,0.0,0.09481155196677132,0.09481155196677132,0.0
916,6,0.004664210378206306,0.2148022756245222,0.00027193821520044747,3.077161817598557,0.045845858086242794,395.3327956509271,189.61323526473132,0.7905883037879246,0.7981926238435976,0.3488069625153855,-3496.656567854789,7.0,1.0,0.19123983646253656,-3496.656567854789,3499.6215679549946,-0.42848338591147694,1542.3126167229402,2.0,1.0,0.09481155196677132,0.09481155196677132,0.0
917,6,0.004664210378206306,0.2148022756245222,0.00027193821520044747,3.077161817598557,0.045845858086242794,395.3327956509271,189.61323526473132,0.7905883037879246,0.7981926238435976,0.3488069625153855,-3496.656567854789,7.0,1.0,0.028838324305875296,-3496.656567854789,3508.9540067144417,0.0,567.0878393585826,2.0,0.0,0.09481155196677132,0.09481155196677132,0.0
918,6,0.004637650795790317,0.2143610764960782,0.0002720947495717443,3.0755075559094682,0.04584602358722476,394.82883570541225,189.570687132049,0.7908679230287246,0.7978030632493914,0.3491430348856001,-3496.8562837910135,23.0,1.0,0.12669039849953545,-3496.8562837910135,3498.920812053175,0.04827168118799818,793.0509394326486,4.0,0.0,0.09481155196677132,0.09481155196677132,0.0
919,6,0.004665123407601258,0.21224470371096527,0.00027236696997000684,3.0586248447029343,0.04596723530222106,391.489903398353,189.2196172351249,0.79163942131179,0.7962744498393536,0.3499525108911109,-3496.848153259476,35.0,1.0,0.08849294975134155,-3496.848153259476,3499.819705558384,0.12517184602256748,790.4106659186045,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
920,6,0.004665123407601258,0.21224470371096527,0.00027236696997000684,3.0586248447029343,0.04596723530222106,391.489903398353,189.2196172351249,0.79163942131179,0.7962744498393536,0.3499525108911109,-3496.848153259476,23.0,1.0,0.03597280681640403,-3496.848153259476,3504.5654363295725,0.0,115.86955840505698,4.0,0.0,0.09481155196677132,0.09481155196677132,0.0
921,6,0.004665123407601258,0.21224470371096527,0.00027236696997000684,3.0586248447029343,0.04596723530222106,391.489903398353,189.2196172351249,0.79163942131179,0.7962744498393536,0.3499525108911109,-3496.848153259476,7.0,1.0,0.0007292694352828798,-3496.848153259476,3502.0630496232043,0.0,808.4422217222336,3.0,0.0,0.09481155196677132,0.09481155196677132,0.0
922,6,0.004886113774837493,0.21678465935529376,0.00027150346308904354,3.078104511858482,0.04592975895131889,385.78706442624326,185.52904278748798,0.7803275117434284,0.7955764848526294,0.3471527761174702,-3500.437214510304,63.0,1.0,0.14765896264780035,-3500.437214510304,3505.868649114951,1.0236577033142567,7.947173262096385,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
923,6,0.0048658447826016886,0.21698417310881174,0.0002719454201616605,3.0787353842278646,0.04597708153297557,385.14988196073364,185.3238539326351,0.7803816131924872,0.7966114936836783,0.34742054577793297,-3499.8185459261704,19.0,1.0,0.23684471845917032,-3499.8185459261704,3502.369359509887,-1.2999268306284648,67.95285462904712,4.0,0.0,0.09481155196677132,0.09481155196677132,0.0
924,6,0.0048658447826016886,0.21698417310881174,0.0002719454201616605,3.0787353842278646,0.04597708153297557,385.14988196073364,185.3238539326351,0.7803816131924872,0.7966114936836783,0.34742054577793297,-3499.8185459261704,11.0,1.0,0.08702038431161896,-3499.8185459261704,3504.9923416117995,0.0,1281.3024907177692,3.0,1.0,0.09481155196677132,0.09481155196677132,0.0
925,6,0.0048658447826016886,0.21698417310881174,0.0002719454201616605,3.0787353842278646,0.04597708153297557,385.14988196073364,185.3238539326351,0.7803816131924872,0.7966114936836783,0.34742054577793297,-3499.8185459261704,15.0,1.0,0.0037529198602477627,-3499.8185459261704,3505.9839787907445,0.0,1869.0728207129755,3.0,1.0,0.09481155196677132,0.09481155196677132,0.0
926,6,0.0048658447826016886,0.21698417310881174,0.0002719454201616605,3.0787353842278646,0.04597708153297557,385.14988196073364,185.3238539326351,0.7803816131924872,0.7966114936836783,0.34742054577793297,-3499.8185459261704,7.0,1.0,0.005701697971802214,-3499.8185459261704,3505.9674851960294,0.0,910.7222612874098,3.0,0.0,0.09481155196677132,0.09481155196677132,0.0
927,6,0.004951654054032648,0.21421545288689212,0.0002688811289287529,3.057160850701099,0.04569111399288019,390.90458326792617,185.43228604560483,0.7809316160798117,0.8365215931529336,0.33614612431855695,-3498.950841765037,15.0,1.0,0.5012858962724943,-3498.950841765037,3504.0273331500407,0.07084800428992821,120.68517796123479,3.0,0.0,0.09481155196677132,0.09481155196677132,0.0
928,6,0.004997025593305855,0.21417242050434865,0.0002684218646936195,3.050605760678587,0.04568339392518923,389.1809999066324,185.47820258149952,0.7814389837525327,0.8401605816305326,0.3351910726556758,-3498.895187617748,57.0,1.0,0.022878728942876216,-3498.895187617748,3502.5310277100875,0.22026118817075258,2678.415297569668,5.0,1.0,0.09481155196677132,0.09481155196677132,0.0
929,6,0.004976155028583702,0.2164534476436645,0.0002676540267152009,3.032664021863414,0.04523976918935408,395.5975378288463,190.6494490530857,0.8005286686267655,0.8367639393152083,0.33358140932781627,-3495.486405643272,31.0,1.0,0.9958018984064371,-3495.486405643272,3500.81522899968,-0.02232008639975902,-0.1299622708206698,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
930,6,0.005293133711404935,0.20649700828418743,0.0002628646677756025,3.018034396178307,0.04521513321076983,381.6072943299201,189.86634799059965,0.7744117688672303,0.8795524316278204,0.32703935623297237,-3496.3617513505055,63.0,1.0,0.902618613138978,-3496.3617513505055,3500.3692199573743,0.09500967046187725,0.4658795553732489,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
931,6,0.004999940362485387,0.20277921764993317,0.00026745372859164276,2.922373550200109,0.0460443171534638,392.37371935946686,193.79523968367948,0.8006003177715655,0.8673827791214834,0.3456309506051411,-3493.2793401358776,31.0,1.0,0.9868843512406973,-3493.2793401358776,3500.858152869582,0.008499654856677807,-0.15112424861354157,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
932,6,0.0048120753166702125,0.2006878958151819,0.0002621946481535495,2.980742957702154,0.045135911001233056,402.4664494532139,195.69835386123518,0.8036297307980865,0.9284516795111979,0.309899557397509,-3493.625875350222,31.0,1.0,1.0,-3493.625875350222,3496.402182631275,-0.06521000658995035,-0.1274025729717323,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
933,6,0.005063961750061489,0.21397302897432735,0.0002595629257458899,2.980150729494603,0.04647263767818801,378.3600525616406,196.75587454446148,0.803677485095588,0.8663722510064945,0.3284322899784972,-3493.0235017725495,63.0,1.0,0.9846868232100847,-3493.0235017725495,3495.8701512900507,-0.04272451335555161,-0.09291543699191607,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
934,6,0.004919089912450636,0.21301157914508256,0.00026241073187401433,3.009838351726494,0.046562551887298693,393.3215196876453,192.58159141236877,0.7882918925127665,0.9444641884993457,0.30491239652451163,-3493.9162400123046,63.0,1.0,0.9875997430255551,-3493.9162400123046,3495.5756665968584,-0.00017625942564336583,0.06304866419395694,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
935,6,0.005006935849549721,0.21858627757910556,0.0002617034724599975,2.9611994586244763,0.04667278642980343,370.56946603195297,197.7956702849158,0.8009296356347931,0.8635549107315579,0.33245395475597805,-3495.4874197123727,31.0,1.0,0.9837423074943566,-3495.4874197123727,3498.296799941569,0.004554485622520588,0.036250776581255195,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
936,6,0.004963293536475804,0.1989698348235891,0.00025929986080134714,3.068386684585798,0.04675693266025473,369.85962105942764,195.13785732866936,0.7902573635541923,0.9018308469407497,0.30223919751217526,-3495.734149545021,63.0,1.0,0.7701779446693787,-3495.734149545021,3502.5122689318623,0.25596646001258705,0.5252915258047324,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
937,6,0.004872422144036886,0.20716447154085632,0.0002580207438136593,3.123531462989134,0.04665894033116944,378.75548793227966,195.79073585868178,0.7849217849294329,0.8767633925412627,0.309128412768498,-3495.19575593415,63.0,1.0,0.9936504085293637,-3495.19575593415,3499.0507271720476,-0.01933924551030941,-0.11489516594792804,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
938,6,0.005095714282593376,0.21475701730490665,0.0002582449723354204,3.0699560685728193,0.046386094247079845,380.69391441759984,195.01944291154447,0.7818950986194622,0.9069461241003527,0.30939555637970145,-3494.1680210738905,63.0,1.0,0.9436502376553141,-3494.1680210738905,3497.288677960687,0.0978838767077832,0.16446881206547914,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
939,6,0.005105409700310917,0.20808844865237164,0.0002614621350369462,2.8818291466002814,0.04506005234812613,403.8238557643928,194.08563673621495,0.8155523066877387,0.9082761513573356,0.3304937991591767,-3494.011190023729,63.0,1.0,0.9969401793073377,-3494.011190023729,3498.09257320062,-0.13539339720909993,-0.24936132063749028,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
940,6,0.005232694661700073,0.20650753918325623,0.0002537322940557694,2.926692330749145,0.048502819677067883,380.7704506401942,196.44849508796176,0.8073617687904228,0.9488610417255127,0.30885419445758755,-3496.359780158554,63.0,1.0,0.9784258601046688,-3496.359780158554,3500.5527848104293,-0.037301936589301476,0.07336797645712068,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
941,6,0.004851078253200054,0.22998789374770626,0.0002696183731677794,2.8741928175440767,0.04308822202998064,396.3702837738745,195.26228674659333,0.8005063053706301,0.8678471411489679,0.3522730328992627,-3498.1228636959145,63.0,1.0,0.948045780966918,-3498.1228636959145,3506.0216663234733,0.02724508353685451,0.1106544702543033,6.0,0.0,0.09481155196677132,0.09481155196677132,0.0
942,6,0.0048293514411280655,0.21533829287828493,0.00027302559184221205,2.933023660161169,0.04692494730907082,390.01874144499754,197.43922864215054,0.7976575448628055,0.9201977853035469,0.32605916128132884,-3497.6141301668795,31.0,1.0,0.4279166853935404,-3497.6141301668795,3508.9959521453143,1.0227874689458076,2.091885043662842,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
943,6,0.0049629708816031765,0.22421203246440305,0.0002659684554352774,3.034112630376808,0.04574962078994017,391.06725918533834,192.59678548946366,0.7840075807826239,0.9148729927904007,0.31281460960605056,-3494.200269408737,31.0,1.0,0.995843698691249,-3494.200269408737,3501.6712249078146,-0.028547820249968936,-0.09795605760928083,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
944,6,0.004783682146051208,0.204191572828111,0.0002559150074332558,2.8259822166017488,0.044878971931727636,406.40120442935216,198.18321871622197,0.8163312364893481,0.9248538125282547,0.3424305387061342,-3499.8119221351803,31.0,1.0,0.9757290386055847,-3499.8119221351803,3503.3509057600977,0.015002905761775764,-0.16090977945032137,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
945,6,0.004800467211663838,0.20123648277221937,0.00025587543664755256,2.8289012209100064,0.04473113998322065,406.38183969878395,198.39309330045378,0.815981189225898,0.9202344110135916,0.3431752738887272,-3498.6869867981904,31.0,1.0,0.9924819391400951,-3498.6869867981904,3509.2697495944844,-0.053825726475224656,-0.24087117268982183,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
946,6,0.005155916333629076,0.20860309421434167,0.00025824444513158863,2.9816177341341974,0.04558427899753428,387.8563714615928,194.0481341639059,0.7870144464362567,0.9178299165537772,0.31731783432002364,-3493.1857643697977,31.0,1.0,0.9921470317370286,-3493.1857643697977,3500.378245594495,-0.05073320324436281,-0.09992441571148447,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
947,6,0.004971305862823355,0.21429605919406855,0.0002658740277077722,2.938170698654985,0.045656609223510995,392.47182643532557,196.00980497871726,0.805722450751097,0.8961783893996523,0.3250491685137458,-3493.25511569069,63.0,1.0,0.9876498494490341,-3493.25511569069,3494.4344677716067,0.05647289784337772,-0.09443658506188513,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
948,6,0.005244358604576829,0.22629870745316286,0.00027155403069362426,3.1150918061898563,0.04714418412891977,379.9421787721632,187.75152787115312,0.7913084917208776,0.9178220913155807,0.2860027310978924,-3505.498200677542,63.0,1.0,0.912571097627991,-3505.498200677542,3507.283364120826,0.16418645722978908,0.2659900202497738,5.0,0.0,0.09481155196677132,0.09481155196677132,0.0
949,6,0.0052549838108213775,0.22472643327075933,0.00027154826474943476,3.196564324693147,0.04757714424959487,374.99070522625357,186.79938064745517,0.7852993969701155,0.8938911740071674,0.2767592819641016,-3510.328216410112,15.0,1.0,0.9736007154900321,-3510.328216410112,3511.8638083825267,0.06617646959966805,-0.24427160192317388,4.0,0.0,0.09481155196677132,0.09481155196677132,0.0
