iteration,chain,ρ₀,ψ,q,β₀,η,ω,φ,k,δ₁,δ₂,δ₃,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
961,4,0.005497810796928188,0.15988639083808648,0.0002505048477343173,2.7610265811374775,0.40305072386168167,391.7592338337435,200.09328882976249,0.3536896019219938,0.8160243482769128,0.8872478248984724,0.36686186535533144,-3334.211317078597,511.0,1.0,0.9907601554310187,-3334.211317078597,3341.4477018225184,0.022254632619933545,0.07092267403868391,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
962,4,0.005527203268325578,0.1598832963018909,0.00025233364206156395,2.35951691038346,0.3297319860039079,382.5159384681109,202.9732184587586,0.39190012058890883,0.8041216316358665,0.8506303264928228,0.500631130826114,-3331.248887597037,255.0,1.0,0.9977138667459086,-3331.248887597037,3337.7227438757895,0.01805822534379331,-0.07618952214716046,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
963,4,0.005735507488671434,0.160581385225566,0.0002512108734590614,2.2318640916584647,0.3214192319536829,375.5592872233123,203.20746030976207,0.389720751817317,0.7919644685271511,0.826137137603465,0.5685089274945369,-3332.320103019577,93.0,1.0,0.8569085240689086,-3332.320103019577,3341.4680623304675,-0.051038130191500386,119.43206326286645,6.0,0.0,0.013041366178601762,0.013041366178601762,0.0
964,4,0.00541442154232844,0.17534904116196157,0.00025010289146710384,2.3996944505913995,0.33241937119690385,430.71203516904893,201.63957997022678,0.37242725729590787,0.7786485496741599,0.9305912905608567,0.48944564669193436,-3331.3608307753166,511.0,1.0,0.9458444813075523,-3331.3608307753166,3336.4830532788433,0.12504408659196997,0.2535437601168269,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
965,4,0.005474194873464726,0.18457881461430806,0.000244452684360804,2.3431188736325286,0.27717546310214014,435.4339548951862,200.41791238908192,0.44277026286511,0.7494073758575265,0.938338027844899,0.52686350827942,-3336.920193846789,127.0,1.0,0.982149879506764,-3336.920193846789,3338.338176112133,0.029094533610077633,0.11227064931290442,7.0,0.0,0.013041366178601762,0.013041366178601762,0.0
966,4,0.005247929397583747,0.19418490880634173,0.000260970677823952,1.960574527200427,0.3227219184280448,417.47606052399635,202.19333648603998,0.3061166062966816,0.8275960714562611,0.9311844475621265,0.6030710654595991,-3337.121251531749,459.0,1.0,0.9382987603372221,-3337.121251531749,3344.7724946311605,-1.6122915956129873,8543.672767253986,8.0,1.0,0.013041366178601762,0.013041366178601762,0.0
967,4,0.005314859383461373,0.19481343290099037,0.00025991405208334554,1.9351832490849459,0.32246824775822824,417.8778626803469,202.31956939142808,0.30199202394359564,0.8358053585600426,0.9316534466493218,0.6067863337068972,-3339.9413500370765,13.0,1.0,0.2858457149074305,-3339.9413500370765,3349.39820580053,2.430834888023128,9.840353749482045e7,3.0,1.0,0.013041366178601762,0.013041366178601762,0.0
968,4,0.005316963250413865,0.19450442313222566,0.0002599056954188529,1.9462647564748459,0.325358690471516,417.83666915567875,202.24525644948474,0.30019283308573347,0.8354909652683283,0.9304895465923595,0.6039496210068491,-3339.6455297618227,15.0,1.0,0.36538946471077577,-3339.6455297618227,3342.326757823582,-0.21102392709917694,117.96699053285192,4.0,0.0,0.013041366178601762,0.013041366178601762,0.0
969,4,0.005313926908118709,0.19462292239831572,0.00025983253129203737,1.9423783713354301,0.32526026709041944,416.7812887721109,202.30104743285813,0.3001767788862485,0.8375082673046094,0.9322946326622394,0.6009698137363294,-3337.5157671766005,15.0,1.0,0.5534697841423217,-3337.5157671766005,3344.3902443237753,-0.7995241098356018,309.6338895241829,3.0,0.0,0.013041366178601762,0.013041366178601762,0.0
970,4,0.0057171982348750245,0.1584474055886434,0.0002459361997214374,2.6263344559401154,0.39600928892342,393.06713917568936,202.25675916984284,0.3547280219188216,0.7889056647174424,0.9007451279927555,0.41523772607224557,-3332.068437484441,511.0,1.0,0.8501958077939851,-3332.068437484441,3342.156745473989,0.42649449481086776,1.362962566715396,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
971,4,0.005668973799225033,0.16929910549896157,0.00024635816120918144,2.0044731125424318,0.30654069084858054,393.37070934675677,204.8886812936978,0.37123709776503544,0.8475249405258748,0.9022126112497754,0.5751029770417267,-3332.1269192630903,255.0,1.0,0.9916879980347062,-3332.1269192630903,3336.181111782186,0.04073038441947574,-0.0632235905595735,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
972,4,0.00567177848078787,0.1685894236023493,0.00024738252383320325,1.990195937450141,0.30414454521671547,403.8769379111836,204.45022690107393,0.3635896215918519,0.849656556303682,0.8907054521881926,0.5940384264987354,-3331.902318217111,105.0,1.0,0.8947478117816301,-3331.902318217111,3337.5848128333914,-0.052654471779987944,8249.984776044952,6.0,1.0,0.013041366178601762,0.013041366178601762,0.0
973,4,0.005646318925231899,0.16851487456810832,0.0002476423871513901,2.0107202907262183,0.3052101788591939,404.6710406464663,204.27865894193326,0.3650860337166899,0.8487022819495703,0.8900319115332799,0.5873390164637926,-3331.6160377346973,255.0,1.0,0.9969282420132456,-3331.6160377346973,3336.8758792972194,0.016072662702754315,-0.06240303580352702,7.0,0.0,0.013041366178601762,0.013041366178601762,0.0
974,4,0.005650553329799865,0.16065473198480698,0.00024835316356097757,2.206488541251929,0.3700502066028446,376.1960805462222,204.11454772638353,0.3293306865502197,0.7786071023070639,0.947104003847477,0.515342835487809,-3332.001391532485,255.0,1.0,0.9986417932249829,-3332.001391532485,3337.053716854453,-0.01261075889760832,-0.0892221940298441,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
975,4,0.005603740970721354,0.16086658634455409,0.0002474382265884559,2.186767328948802,0.34252028306575116,367.62222957914577,207.21223806975266,0.3771410982950448,0.8041715824411072,0.9516523327184355,0.49530644393347034,-3335.4804160619838,255.0,1.0,0.995522384264084,-3335.4804160619838,3339.1536085211337,-0.012620159334801428,-0.07724565412127049,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
976,4,0.005344552968031431,0.17887030071356272,0.0002528614933349553,2.7880957884456343,0.3417993446558771,422.59304338121484,197.62761218148637,0.4185282241631062,0.6699279870601996,0.8801537766249736,0.48807106913034953,-3335.6862256748054,511.0,1.0,0.9523876248620591,-3335.6862256748054,3340.323928195995,0.12499454034241353,0.39707546632780577,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
977,4,0.00557577917150311,0.1620843778257255,0.0002507684736022227,2.2251971382769717,0.3494154250484563,378.1995620093771,203.24133059615463,0.34388417992074233,0.868903957587348,0.8715098845729994,0.48184334260065154,-3333.3117969000223,255.0,1.0,0.9906197981325735,-3333.3117969000223,3340.114524802825,-0.364357784648746,-0.6819770493079886,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
978,4,0.005324026993163558,0.1663806858536886,0.00024876927300576315,2.229161303655865,0.2943227946668494,407.3124102009095,203.59126638177352,0.41924556737672647,0.8413973029615411,0.8195749186461884,0.5544772026256541,-3332.8497451778817,303.0,1.0,0.8856419855123303,-3332.8497451778817,3338.024788625349,-0.10954462328800219,4645.709811027666,8.0,1.0,0.013041366178601762,0.013041366178601762,0.0
979,4,0.005443544189299684,0.1595201175699708,0.00024791998382100983,2.2118344796907135,0.30455511747448877,400.41657111987956,204.72576327574137,0.4054268492778317,0.8344728426550302,0.8322137871216372,0.5548797931023498,-3332.6856700065914,387.0,1.0,0.7611308597750116,-3332.6856700065914,3337.2002194148154,0.08739499436251208,12820.144948812638,8.0,1.0,0.013041366178601762,0.013041366178601762,0.0
980,4,0.005441129158027651,0.16995512276351146,0.0002448191316287747,2.24338050832899,0.3602144621812105,360.1493189760696,203.8153244344125,0.37690949914227506,0.7451648872218759,0.9376247392010683,0.5297746846125692,-3334.045797539773,311.0,1.0,0.7922344919262817,-3334.045797539773,3345.19160037036,0.10336749101816167,90.32424318218182,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
981,4,0.005457298542310898,0.16646666812248087,0.0002464779260141127,1.9885436479289278,0.34778729983389856,351.7883631403811,204.83927868748896,0.34915497320675837,0.8181062987798658,0.9252046917232986,0.5646792483934688,-3334.5149709209677,236.0,1.0,0.9050852070807769,-3334.5149709209677,3338.4830138187276,-0.008305614815981244,4900.384723330693,7.0,1.0,0.013041366178601762,0.013041366178601762,0.0
982,4,0.0053744071972174935,0.15683674482117446,0.000250821201305235,2.14021951399776,0.335246607362029,405.5128032034947,202.7944801829866,0.3379405967385886,0.8122699666243753,0.894174087782938,0.5617411530252334,-3330.910356100773,255.0,1.0,0.9850783130608342,-3330.910356100773,3337.436743696078,-0.03366031580526396,0.17574689883531391,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
983,4,0.005310700977196018,0.14925438902366464,0.00025873919339022914,1.9078946965416368,0.2873474829011343,371.91808352260267,203.65305235257344,0.38380201503902417,0.7848655354691578,0.8875558336276962,0.6654141724799211,-3334.760768086082,255.0,1.0,0.9955449804834359,-3334.760768086082,3336.8190444110132,-0.02869627961945298,-0.10505567645896008,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
984,4,0.005822631512012289,0.17595148773268765,0.00024118634903386228,2.990228901746365,0.38512217529746295,506.17798194515603,198.9439153881751,0.3392926965687801,0.7704823027072476,0.8860425499640536,0.3849732387652451,-3338.8928580727993,255.0,1.0,0.9682757759045414,-3338.8928580727993,3343.3169516568432,0.03412289747120667,0.0917129362715059,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
985,4,0.005804570938269863,0.17637187001990942,0.00024209864648748358,2.7736431147481917,0.3512672362129524,488.17798625055684,199.74381747275123,0.3696909513615973,0.7782349100718834,0.8778981257818957,0.4348591644897377,-3333.5889027753838,63.0,1.0,0.9948910852081525,-3333.5889027753838,3339.856626739168,0.008993873356757831,0.042048712319683546,6.0,0.0,0.013041366178601762,0.013041366178601762,0.0
986,4,0.005592578221576661,0.17411178898888863,0.0002468424609679449,2.7231474994399165,0.3397027533961384,465.7889494728909,199.7037961535473,0.3903152639871742,0.8199934688776324,0.916775295158563,0.38839086530982775,-3332.9812410434242,255.0,1.0,0.997232058915262,-3332.9812410434242,3339.35204460749,0.007133014270038984,-0.09925614404755834,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
987,4,0.006029059133302327,0.17739205043170608,0.00024337402064078965,2.5203475671930273,0.32264676133515013,433.5287355969145,201.8646488148472,0.4124586213259194,0.8301463125600883,0.9332285485192096,0.41475314490155113,-3334.0643114840677,511.0,1.0,0.9987874442534057,-3334.0643114840677,3335.9559899373426,-0.03787312718486646,-0.10110277241210497,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
988,4,0.005261345397353395,0.16592412820975957,0.00025381372603838683,2.1934145589260554,0.27451778681007233,492.8283613819455,201.10393090677283,0.3867823415915984,0.7485716947996275,0.9051083334703831,0.6509701357487093,-3333.674750837213,255.0,1.0,0.9938440463355362,-3333.674750837213,3338.997247562753,-0.012164972382379347,-0.05201161942386534,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
989,4,0.00583847627638224,0.16942842785879772,0.0002458583045397509,2.559608650841404,0.34230139609014243,494.7350373424435,198.6727558290082,0.3301310276369176,0.8167885818329418,0.8832609649913429,0.4641154502699725,-3332.7729415368094,255.0,1.0,0.9938314722563586,-3332.7729415368094,3336.0130550493673,0.025277050769091147,-0.05109663883376925,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
990,4,0.0058417646893603485,0.16942186065595538,0.0002458162253636263,2.565811155752681,0.34346189102775726,494.9755866911073,198.63352943066454,0.3292304838277679,0.8158364984386282,0.8834400227094776,0.4635432811939548,-3335.5758735021714,3.0,1.0,0.15931664449336502,-3335.5758735021714,3340.5234928270334,0.7382492936499148,163.1071440062542,2.0,0.0,0.013041366178601762,0.013041366178601762,0.0
991,4,0.0058558209458218725,0.16959412325725895,0.0002456472179372689,2.551849240907893,0.34076540931889204,495.2105121484438,198.66065506071496,0.3301203353892937,0.8175912748675658,0.8820233228417818,0.466273640508684,-3334.990954026334,13.0,1.0,0.36371577621098267,-3334.990954026334,3339.720966562866,0.3220120364721879,3273.086703431145,3.0,1.0,0.013041366178601762,0.013041366178601762,0.0
992,4,0.00593690144598791,0.1746569783877721,0.00024515250098869264,2.5038533909921927,0.32267528042422067,485.6780323792301,199.51357402711903,0.35958269756731304,0.8086257130829744,0.9093232054931669,0.4702705471430482,-3333.188017353831,93.0,1.0,0.8022966203760964,-3333.188017353831,3338.9795220197398,-1.1201893268607819,3569.257179217983,6.0,1.0,0.013041366178601762,0.013041366178601762,0.0
993,4,0.0058789161488890665,0.16953859070452623,0.00024729168254548087,2.5194426988381524,0.31963623628752474,496.0218110626798,199.7299819952581,0.3600427802582744,0.7837278529443791,0.8807154211572534,0.5074470577575173,-3332.0298729501146,95.0,1.0,0.8590784218063706,-3332.0298729501146,3342.895865922736,-0.14975607242831757,3564.7740346898977,6.0,1.0,0.013041366178601762,0.013041366178601762,0.0
994,4,0.005565441876769873,0.158689433191123,0.0002488027278333627,2.097329490521538,0.29972355512946447,400.71194163361855,202.97094157797844,0.37893478333575104,0.7587542685694963,0.9290600326697835,0.5980092641864261,-3330.593633501136,511.0,1.0,0.9940892855891622,-3330.593633501136,3333.5237944689543,-0.01751123005487898,-0.06440104725152196,9.0,0.0,0.013041366178601762,0.013041366178601762,0.0
995,4,0.005270698409423221,0.17295349042542496,0.0002508098159733802,2.5961046964489904,0.28253888368838437,442.3951657756377,199.7861799913644,0.4765646877219244,0.7992555967575979,0.8598104476182424,0.4515452692226287,-3334.878899030918,511.0,1.0,0.9848979101473807,-3334.878899030918,3342.3889523318385,0.007791727032781637,0.07747464057365505,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
996,4,0.005527504790642409,0.15379785220249734,0.00025056789945043014,2.120677057289516,0.31196776366698514,392.3596876260438,201.81816512281245,0.3849654191580373,0.7912941216802861,0.9148717894940278,0.5655737179653778,-3331.4971699661764,255.0,1.0,0.9876167395698239,-3331.4971699661764,3340.386740737399,0.016492388204824238,-0.07114170856448254,7.0,0.0,0.013041366178601762,0.013041366178601762,0.0
997,4,0.005488749265884764,0.1600927746518219,0.0002498243022133773,2.165919029470752,0.3077443015500094,370.07310781580145,203.8646119324573,0.42754930598436147,0.7400249447913636,0.8599019654748125,0.6202772410420445,-3332.880747382392,270.0,1.0,0.9316858555809345,-3332.880747382392,3337.5931068915665,0.056516142498821864,7534.147163029814,8.0,1.0,0.013041366178601762,0.013041366178601762,0.0
998,4,0.0054819993047007685,0.17120610921279367,0.00025023971146077053,2.806340121798845,0.41145088785134387,377.91515487404195,199.46694311699525,0.3655065526079133,0.6785840490367392,0.880827277456066,0.45539922505367664,-3333.3122198702727,255.0,1.0,0.9925960807275224,-3333.3122198702727,3337.8060799477917,-0.07305887057009386,-0.22564061707726069,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
999,4,0.005603093876468684,0.15612814040667095,0.0002556463547332608,1.9357950137844269,0.2623495191656539,419.263398359931,203.08489696292557,0.38411934363935296,0.8440103792857195,0.9227779337664088,0.6027932015416866,-3333.265980483266,255.0,1.0,0.9836243555243938,-3333.265980483266,3338.9754391387946,-0.41915635588338773,-0.42033861528943817,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
1000,4,0.005718791082681916,0.17590344662948473,0.00024746860652203646,2.8502439682359855,0.3967303243521792,392.75487826891356,198.30915818383724,0.37915396140272356,0.6586935787852979,0.8819354687537803,0.4673877410632645,-3333.7737023875316,511.0,1.0,0.9909320794475146,-3333.7737023875316,3338.876547703595,-0.013300326306307397,-0.07960140051682174,8.0,0.0,0.013041366178601762,0.013041366178601762,0.0
501,5,0.004366537588413488,0.6180796603051576,0.00025641729322890014,1.4697391485131743,1.9878764807743092,117.42261759412634,220.69005567119305,0.9305329996096965,0.8746252100024149,0.9598514270045391,0.8861336303202872,-3826.6546144808335,15.0,1.0,1.0,-3826.6546144808335,3832.402215759206,-0.03367911741906937,-0.28802270700998633,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
502,5,0.004929531623094341,0.6017949375304604,0.0002511224242816922,1.3942939021112624,1.9783452815284712,99.41539623559503,227.28058428730526,0.8737827625970391,0.895116629220113,0.957996828314437,0.8111373071921268,-3825.836758071536,15.0,1.0,0.9869270444061509,-3825.836758071536,3831.207341980869,-0.13760085983676618,-0.19498530530836433,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
503,5,0.004232276560694533,0.6011873850327797,0.0002538602063475578,1.438103914416797,1.9587763253276347,108.69289623914746,215.39332368030122,0.9542453327801195,0.909110992463749,0.9420835072473893,0.8359525508338758,-3827.3047351265673,15.0,1.0,0.7095079334873903,-3827.3047351265673,3833.8358499087685,0.8307645302784294,1.3018226956041872,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
504,5,0.005024661265031968,0.631195879303731,0.0002534708853275483,1.4994788732342792,1.9643915743270637,107.30549808243018,227.69198883236646,0.934502250247301,0.8513803686649606,0.9879766047058509,0.8166355242184739,-3828.5249704122734,15.0,1.0,0.8757464393080915,-3828.5249704122734,3834.6261595795127,0.14768417179129756,1.231514057512868,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
505,5,0.0044333473705671774,0.5533845621845327,0.0002550536879126414,1.4120263882952244,1.9874664161058067,123.8295031963167,222.029653930052,0.9579253235929126,0.9040408416991002,0.9209217518057228,0.9179339205129766,-3829.0241401304856,31.0,1.0,0.9991391313650181,-3829.0241401304856,3834.1304372663067,-0.012231927348693716,-0.17634457849135288,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
506,5,0.004464284946237643,0.5777995468962587,0.00024895088025375894,1.3940049906911398,1.9787505183314753,116.95906964935848,226.6129863571247,0.9175719599280875,0.9060380824563651,0.9440585522892613,0.900238440966636,-3828.225284355255,15.0,1.0,0.8365762932122323,-3828.225284355255,3832.4184452906247,0.24938561328735886,0.332728731431871,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
507,5,0.00399611063333838,0.5715625562755293,0.00025460931639760775,1.436886651526039,1.9958919146302894,120.94623720480584,227.43708994469583,0.9108194232122429,0.9172453451037476,0.9397197681037321,0.89775378538676,-3833.009312362675,7.0,1.0,0.9817874096969662,-3833.009312362675,3836.933269428729,0.0023338072724072845,-0.16643097460655554,3.0,0.0,0.21812188850829362,0.21812188850829362,0.0
508,5,0.004781438871332071,0.6060120893404126,0.0002551946179431172,1.4307050495703402,1.9946972439519408,114.17774858958522,219.48505969226255,0.9446078717130246,0.8856291176605852,0.9441433212497855,0.8521978444686056,-3825.1784964966187,15.0,1.0,0.9827075967889908,-3825.1784964966187,3838.1751932927064,-0.2070200324974394,-0.35582932181796423,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
509,5,0.004365987578511422,0.549968134032938,0.0002551669742002818,1.456100727161787,1.9337809916042399,115.15006312898294,221.0051706439378,0.95793676217821,0.8593587905497049,0.9731562852729908,0.8622032652607237,-3826.532724673773,15.0,1.0,0.9516356546521944,-3826.532724673773,3831.012928938375,0.061370052095753636,0.09175201974767333,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
510,5,0.004526986441222492,0.5973060435907049,0.000256021094586841,1.4208819252336498,1.975331664683084,108.71188147474825,217.38479092884555,0.956117545243042,0.9135503118132977,0.939875396132384,0.8054786885664532,-3825.5268652502023,15.0,1.0,0.9349489393461183,-3825.5268652502023,3829.5189224936535,-0.034217611413168925,0.27489781221038356,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
511,5,0.0046313501717589476,0.5826638764228055,0.00025626226844820024,1.4389832971578231,1.9485887825351151,118.83940838935544,222.7579397722513,1.0006390823706368,0.8826544543377625,0.9616445830305674,0.8505921299056368,-3825.296515117703,15.0,1.0,0.7752769958558081,-3825.296515117703,3830.723711620417,0.27746845928277253,0.6760439939466778,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
512,5,0.004367834707625819,0.6064761851607635,0.0002645128691253831,1.3761615175249537,1.9801502517797938,108.59801448738212,224.08286604982735,0.8933947297380007,0.894575544651279,0.9684861557419759,0.8610184627110367,-3824.182306806664,31.0,1.0,0.9809649515794397,-3824.182306806664,3828.8242835366214,-0.012460502443445876,0.08559861700359761,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
513,5,0.004850701427108045,0.632990782304064,0.00024481738125418066,1.4996782500656907,1.96551557274619,107.88546617093127,214.53384751252773,0.9627816539646643,0.8484856397200491,0.9588329819036253,0.8380890020356172,-3825.9942416992153,15.0,1.0,0.9684706130022505,-3825.9942416992153,3829.5389811400087,-0.04063091507850913,0.1659539584011327,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
514,5,0.00457090777672691,0.5836493109257558,0.0002589610130573354,1.2908036922850301,1.975008002605592,105.32936584232343,228.77877520032962,0.8478582945638586,0.9290781925090794,0.9657720691558609,0.8655472757446759,-3827.3720816300506,15.0,1.0,0.9861445437879167,-3827.3720816300506,3831.4791076527713,0.005375137747250847,0.04163049256749218,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
515,5,0.004158874576829041,0.6222476668433614,0.00026275290568225504,1.3374015894369091,1.991706565773844,97.93512794282726,224.8086266240812,0.8411226717108742,0.9133591191995626,0.9715444736143954,0.8394561699885803,-3828.5604667382454,15.0,1.0,0.970418277481546,-3828.5604667382454,3832.8021588944616,0.07147869829395859,0.09431685579420446,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
516,5,0.004984377938246398,0.5740630919397283,0.00024756705862910154,1.53919174788639,1.9265054424521921,125.7974712630287,224.32969091014715,1.0359497593113614,0.8464347864519014,0.9415310298921447,0.8837081300688521,-3828.121157963968,15.0,1.0,0.9909858171279591,-3828.121157963968,3835.36148242943,-0.01671598748089309,-0.10505231887236732,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
517,5,0.0045040307206632305,0.6606308689653245,0.0002587449049939005,1.4255079733058735,1.9905567059944438,86.27417435390193,219.9062970549247,0.8545297180827068,0.8737938906836185,0.9700095537389591,0.7555239765846531,-3831.037209629615,15.0,1.0,0.8618817233599841,-3831.037209629615,3835.2417696092934,-1.0013933296900177,1.063592520994007,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
518,5,0.004832785248760025,0.6245806882942277,0.00024250039644501312,1.6343791407909514,1.9989749442189486,97.44198539903657,220.79634550119155,0.9564663526826839,0.7920394088891741,0.983217371475875,0.7961453658910118,-3836.8711214434943,15.0,1.0,0.7159665203975405,-3836.8711214434943,3839.908807408968,0.8131983134858274,1.2821126306157566,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
519,5,0.004647097155552231,0.6491015452426779,0.00024972285044693945,1.6475614143205874,1.9934486530480882,92.68799009383486,219.7003683484263,0.963040029499457,0.771060040970716,0.9815908542487785,0.7648091104105127,-3832.307703937118,15.0,1.0,0.9249962735165013,-3832.307703937118,3839.82070600101,-1.2694652371210395,-1.8320960621758786,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
520,5,0.004812964052195018,0.6311856480394894,0.0002452846724850719,1.539103565880528,1.9932515378804645,88.92747823275633,211.85545044785232,0.8952072446002586,0.80024285595435,0.9422173624144204,0.8120368844053045,-3831.707616852265,31.0,1.0,0.750200359713155,-3831.707616852265,3838.9623035924064,0.24403390127008606,0.8956841449371495,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
521,5,0.004699495900915746,0.5835004065870708,0.00025367884270478103,1.3704123817399434,1.9973608854468035,97.8124105408103,221.04322357750925,0.8755746154320558,0.8760085054954578,0.9332321436304408,0.8788529069594004,-3828.2313307906306,31.0,1.0,1.0,-3828.2313307906306,3834.4504771252077,-0.22356673516333103,-0.44978953294457824,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
522,5,0.0047513369847740775,0.6019553279452626,0.0002554737549876426,1.512962397260983,1.99102306105847,95.71817287089763,226.67607245997485,0.9333077409104094,0.8672467180832748,0.9316036592671993,0.7831953908948079,-3827.0122487500703,15.0,1.0,0.9930651820066033,-3827.0122487500703,3831.2719399624716,-0.23561992841860047,-0.3377994172815306,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
523,5,0.004544979672179745,0.6511991100233133,0.00025218259520903965,1.382454723198138,1.9609640883569548,102.50152291301875,211.6074491130923,0.8915819092534152,0.8347399387224093,0.966274242703601,0.9121238649529161,-3829.783080161435,15.0,1.0,0.988748466942713,-3829.783080161435,3836.4005132173797,-0.04432503581574565,-0.13139872449573886,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
524,5,0.0041713387646386485,0.6516245401820772,0.0002603240123066174,1.2877210530337417,1.9955637425488604,98.52964231866552,209.8614462394177,0.8415897787084018,0.8621862790683533,0.9797476559529812,0.9117104216758005,-3832.800210539225,15.0,1.0,0.9661117222268324,-3832.800210539225,3836.59684488109,-0.010085793652706343,-0.27835040801164723,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
525,5,0.004237091632102674,0.6502693102708994,0.00025938496028651413,1.3172704961147956,1.9958251751108926,97.89968891139145,211.3777914397713,0.8405094477320603,0.8513861614524012,0.974783312502384,0.9091502644505903,-3832.286255394482,15.0,1.0,0.9838099697997933,-3832.286255394482,3839.1244252651854,0.016650511403895507,0.06451780748739111,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
526,5,0.0047846378870633754,0.5814553416517335,0.00025871014845343595,1.4200864454387372,1.938839596157439,107.72614265096948,229.1936676147495,0.9349954975185955,0.8915203712026802,0.9380306238216785,0.8492332833466399,-3826.4149417446292,15.0,1.0,0.9295883894374082,-3826.4149417446292,3837.2323808980555,-0.06407687842784071,0.24512300410378884,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
527,5,0.004048653439390257,0.5735105185702171,0.0002616567659977078,1.309284309693677,1.96954262781907,106.71872526055945,213.5960101419277,0.8936801513648663,0.9302649840959192,0.9635615148957711,0.8600143361805576,-3827.0769980617342,15.0,1.0,0.9061744445071587,-3827.0769980617342,3833.104746973556,0.07744370773025366,0.2740374065783726,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
528,5,0.004233173882109164,0.572621200028525,0.00025645960566727225,1.3394872425242628,1.9807598873691532,107.04779079670223,214.63038565612786,0.8940725400367792,0.9253107885789909,0.9628315717670142,0.8536889778912451,-3826.3376737847107,15.0,1.0,0.9921253620775552,-3826.3376737847107,3829.078255411049,0.03431990237913851,-0.05213557983825012,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
529,5,0.0044880639221413655,0.5897107178034903,0.0002543929964335409,1.3499710031901786,1.9939517161961209,105.47795040116378,220.03723519666642,0.8592225950847495,0.9067426152568379,0.9240725539288461,0.9097598430097745,-3827.5130469709234,31.0,1.0,0.9901566678894184,-3827.5130469709234,3835.0804349461973,-0.1668037175718382,-0.29723938438610276,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
530,5,0.004999845520373714,0.6234506941230707,0.0002460108138874004,1.4963276941308674,1.9084989553714522,112.48238830785485,218.91105241699958,0.9915828657007961,0.8917532445111813,0.954083832741199,0.8028801526280618,-3826.4265014670027,31.0,1.0,0.9898760611276423,-3826.4265014670027,3832.2313838176137,0.030587092619043688,-0.08588672371297434,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
531,5,0.004970604002732955,0.6248735570082067,0.0002519381827449022,1.4317077417480117,1.998782657228281,100.85733585045007,224.43518188291523,0.8652889440679331,0.8577313410883263,0.9630341684618497,0.8434348321682235,-3828.6887174208146,15.0,1.0,0.9863212843641355,-3828.6887174208146,3832.7132984827517,0.025435932945583772,-0.11241010992580414,4.0,0.0,0.21812188850829362,0.21812188850829362,0.0
