iteration,chain,ρ₀,ψ,q,β₀,η,ω,φ,k,δ₁,δ₂,δ₃,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
852,4,0.005918750198004987,0.13636167282217349,0.0002619272988921708,1.2826231942526982,0.16756414853915125,218.58462956959093,100.04005343481369,2.810818592687714,0.897092124730779,0.9344069413524075,0.4789788526401109,-2839.6150805508805,15.0,1.0,0.9542415455552152,-2839.6150805508805,2844.031335188886,0.07260286842119967,0.10089187978155678,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
853,4,0.00534161683763816,0.1507301694669788,0.0002567909379897686,1.322857191717215,0.15356210824495514,226.64413600211853,103.9075019783915,2.5936234339372826,0.9385745142730723,0.9120919941422067,0.4598190213867009,-2838.0143315986397,31.0,1.0,0.9696152704671267,-2838.0143315986397,2845.158350415308,-0.13001488135887485,-0.4281789240485523,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
854,4,0.005858299542416381,0.13255350100160757,0.0002587256597660634,1.1820547114633047,0.17215520892767314,193.81430040588697,98.44323028893793,2.7918294074861105,0.9188059004506466,0.9784095183486307,0.461302620277612,-2839.4679990161335,31.0,1.0,0.9905115294719856,-2839.4679990161335,2843.9107211233295,-0.023836515393668378,-0.11374054738280392,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
855,4,0.005127975253475263,0.15623284701335857,0.0002621465327107897,1.4349961670497395,0.16024915999173675,237.7098386078081,105.55380161722354,2.9529114928452875,0.8445844305659896,0.9618919512344688,0.45573331944388373,-2839.4778318984154,31.0,1.0,0.9922733862269163,-2839.4778318984154,2842.990665419976,-0.04888719861355639,-0.20382069292236338,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
856,4,0.0056883095941125195,0.1358693453358097,0.00025923662202125735,1.2210165420563093,0.16294123043195735,204.8621725241178,98.02170770755613,2.976755193507518,0.9232835460532035,0.9236577846022398,0.47289039799084437,-2841.717580553914,31.0,1.0,0.9187239451635196,-2841.717580553914,2847.423687995203,0.13092055859760876,0.3469841806881959,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
857,4,0.005515175930760377,0.14258089473084792,0.00025963879889080336,1.318903975207334,0.18039150362455084,213.663440868003,97.56749421129798,2.9866873692593576,0.8568465039696189,0.9722236796810891,0.4459419941022008,-2839.417954491908,15.0,1.0,0.9877413612386416,-2839.417954491908,2847.189958617606,-0.16506792364680223,-0.5072580025007483,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
858,4,0.005646396529806747,0.14380361030921923,0.00025482451597385366,1.2768473865016237,0.1576040441391115,212.88719803644355,101.40587814502757,2.7076505285174832,0.9252496160705537,0.9552486414217835,0.4443580064797033,-2836.9280046696144,31.0,1.0,0.919812307308948,-2836.9280046696144,2846.5807899760284,0.06766598631384113,-0.3222037577070296,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
859,4,0.005769733948754398,0.1433712374480946,0.00025577212025506646,1.3027488133238392,0.16454385292994145,213.1629465351004,99.98001532143154,2.859885750021696,0.907590003190711,0.9532189890353749,0.4455319689116525,-2836.5640699167375,31.0,1.0,0.9924366923709715,-2836.5640699167375,2841.353950833728,-0.06518474912354577,-0.20399504411716407,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
860,4,0.005442064343477869,0.15270219494579446,0.0002606416316692259,1.2058819496835742,0.16672245884507275,186.35753431362605,103.68928810721387,2.8054477070057855,0.8894386189786926,0.9277039480848864,0.5025214894113726,-2837.5161141523627,31.0,1.0,0.9553526414085963,-2837.5161141523627,2843.0639486517175,0.10087940714083743,0.16618337512090875,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
861,4,0.00566001686705334,0.1673186246425398,0.0002608832039215186,1.5085923024651868,0.154953122149852,275.8027901345208,104.88206193219966,2.815066073154913,0.889077957284272,0.9494962086277994,0.43347023552455294,-2838.3373998161182,15.0,1.0,0.901290254864924,-2838.3373998161182,2845.9129105152288,0.1259479346408625,0.3916102043763203,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
862,4,0.005511744155209523,0.14448458646350262,0.0002555975889808783,1.1732948392542732,0.1611991948836072,172.26223048808544,103.53748625374655,2.6462187591338484,0.8925551607886527,0.9537756824942341,0.4844721255078085,-2838.221712126417,31.0,1.0,0.9927336450781463,-2838.221712126417,2842.89612408201,-0.012703392457751761,-0.1220028723064388,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
863,4,0.005486010964982643,0.14515605250961286,0.00025096998376126394,1.1535793318255618,0.15644941684462893,170.52128885225451,102.65132157384477,2.8061789050720094,0.9177964941600514,0.9605724196133437,0.47918131106683265,-2841.6103922731804,15.0,1.0,0.9891033959253941,-2841.6103922731804,2843.514493929172,0.043499120872183994,0.043499120872183994,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
864,4,0.005588336134306831,0.14099465551550283,0.00025821173681916346,1.0551669596466575,0.16267057742398064,155.52388783190827,101.46724278681218,2.7905667437363064,0.9241642218850891,0.954743787926779,0.5078807773004141,-2839.161128025838,15.0,1.0,0.9671992039025746,-2839.161128025838,2844.5056023812494,0.0841769553821905,0.10053202898052405,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
865,4,0.00563910315894443,0.13982130814921923,0.0002585699257146253,1.0363723250780865,0.16754817265854843,152.00150144260573,100.78465007889318,2.8627236825338302,0.9162366785280965,0.9510650709790374,0.5230755748690668,-2837.7541979846233,31.0,1.0,0.9867512029570366,-2837.7541979846233,2843.9013244139114,-0.1383658527015541,-0.47161058438405234,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
866,4,0.005556230170472647,0.14281645320016512,0.0002625175757003559,1.1803010444352446,0.1760243492558973,185.50628581022835,98.45115193929452,2.959456274325942,0.8558637592833559,0.9729569916181358,0.48759486974611477,-2839.702183283282,31.0,1.0,0.8351257522167963,-2839.702183283282,2843.970553763036,0.27021971554040647,0.40002838893769876,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
867,4,0.005706153013407819,0.137208234542003,0.0002554954359801089,1.5187606725735392,0.1463711936407884,270.23343689136857,105.73795610297064,2.7607668301642603,0.878792503174432,0.9605691561119075,0.4252995033763952,-2839.4143379247184,31.0,1.0,1.0,-2839.4143379247184,2844.602970283569,-0.13765600431452185,-0.36600601942382127,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
868,4,0.0053720924932404235,0.15214649798363244,0.0002623314492016278,1.0584549428624754,0.1811971862752288,150.11595350926905,100.11758013271287,2.9055851626695435,0.8964393323277638,0.8735461546019289,0.56091432270468,-2841.379736372368,31.0,1.0,0.9171915866866944,-2841.379736372368,2847.026675122754,0.15953167936140744,0.308328393591637,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
869,4,0.005304029191584782,0.1634705838836485,0.0002679340373511855,1.0743909252659865,0.1716884617753622,159.1904768760063,100.43335180263122,2.7820907446372916,0.9038012204901333,0.8781872642090804,0.5630270994857699,-2842.6410722728488,31.0,1.0,0.7324623394456214,-2842.6410722728488,2845.2172670398745,-0.12961800119455802,0.8966155655343755,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
870,4,0.005853714576037383,0.1407887386383848,0.00025144427703087423,1.5802663974026714,0.15680976510502942,266.1463083256126,104.86269059396679,2.7282985898792953,0.8757132510632681,0.9570157589195682,0.40554475206008306,-2839.9571706572096,31.0,1.0,0.959797141919121,-2839.9571706572096,2850.2859889191336,-0.1114089556676845,0.2335319750236522,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
871,4,0.005769309064826623,0.1454956401282055,0.0002534220949390617,1.3608457428424718,0.17010724149472398,206.30853055973603,103.90670028901765,2.581141702350393,0.8710882632454459,0.9584339987622168,0.4407062664454157,-2836.7387356086765,31.0,1.0,0.9998218337729315,-2836.7387356086765,2841.5933008904144,-0.027526394661890663,-0.08083911735639049,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
872,4,0.005222102570421976,0.13932343041038656,0.00026528779577063126,1.2986388327265164,0.16641418540256966,204.56472586250993,101.42648285362421,2.7664507584603153,0.9065634518490591,0.9326051206718987,0.4539656900276945,-2835.7796052335325,31.0,1.0,0.9889172813897298,-2835.7796052335325,2841.229375874493,-0.09313417478142583,-0.11571414006266423,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
873,4,0.005924293934157723,0.14230942279646272,0.00025106447061168515,1.365531512897064,0.1544635346241686,235.67569037583115,103.73482147753634,2.6473512399306345,0.8519799493252892,0.9677491814677375,0.4715606359084709,-2837.2671165572947,31.0,1.0,0.9903741501545769,-2837.2671165572947,2841.3738832716663,0.005022032004944776,0.02443681150316479,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
874,4,0.005902191088078046,0.1485066662038371,0.00025313430459595135,1.4792275875874719,0.15242008225129292,255.2348320050438,107.46510766275411,2.7289998919796554,0.8472451568077621,0.9644222514617906,0.451593007667035,-2837.5169878046854,31.0,1.0,0.9941575098873437,-2837.5169878046854,2839.8157505428985,0.0203444860194395,0.021576393829036533,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
875,4,0.005792832330833609,0.13955579794727813,0.0002553601248111362,1.5139355553497644,0.14561834840880522,270.3114382720422,109.58018426394422,2.8479169119958385,0.9060484190915109,0.9150838544201103,0.44149442192827215,-2838.419053027562,31.0,1.0,0.6836306165083259,-2838.419053027562,2843.5974261841807,0.16158031665418093,0.6672419107162568,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
876,4,0.004975893216039959,0.14467347157498936,0.00026794812519570033,1.1712175438647632,0.17388367926494813,176.39693069097905,97.1821846123277,2.9582179020151793,0.9033079271260126,0.966710011046567,0.4658155879802559,-2842.942369114574,31.0,1.0,0.8139919664515364,-2842.942369114574,2849.5827593926797,0.21651480817399715,0.45038050465791457,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
877,4,0.005061418034847544,0.14607788829496532,0.00026786060192322256,1.2116664809666795,0.17388785404135887,183.8101305107179,99.38793285204088,2.863788353916677,0.8705894391101089,0.9520867679124326,0.4795845983492504,-2837.3814782450613,15.0,1.0,0.9989352542712339,-2837.3814782450613,2844.7090589414947,-0.059639010266892,-0.07415391583344899,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
878,4,0.0059552125560336745,0.15154794235349756,0.0002586476401636536,1.3641490183913987,0.17736405134110478,220.01962367580535,104.12387370149045,2.8590090663540924,0.9149960009910744,0.927848746517767,0.4347152374512915,-2839.793662803665,31.0,1.0,0.9933000578350506,-2839.793662803665,2845.5178613970866,-0.0013810791451760451,0.0379357649371741,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
879,4,0.005421182000067744,0.1657708787518517,0.00026378752378899197,1.591187999909506,0.15305913733628648,279.80700790232436,107.77619727682267,2.3234133822448415,0.8792953546100335,0.93518125079362,0.42390288874050447,-2837.7731540111176,15.0,1.0,0.9976059232175515,-2837.7731540111176,2843.3417896285514,-0.00591330461020334,-0.0437611837132863,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
880,4,0.005323978779983135,0.15440196172152001,0.0002671821251750049,1.2765373732635954,0.15196111548376717,206.8787673571933,107.02388166193923,2.812295025305599,0.9113006503726084,0.9553235464838271,0.4660869836132134,-2838.8621851739176,15.0,1.0,0.9809037429105466,-2838.8621851739176,2844.0406306803106,0.021075382894196082,0.04200932469484542,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
881,4,0.005534279234244507,0.1384679230201787,0.00025760140249670875,1.2703323420131745,0.16877001684822354,202.85814679952026,102.53337258533382,2.9136723877291435,0.8783433665613609,0.9671303921772264,0.4626369475179895,-2835.613136088142,31.0,1.0,0.9922593446789081,-2835.613136088142,2845.419107200216,-0.09540816142316544,-0.13482843651627263,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
882,4,0.004848974310726519,0.15133010214570156,0.00027290821577180427,1.3907569546978935,0.148435418464636,254.78643176915904,102.37144982432338,2.5818061859288264,0.9185070439870293,0.9226900453147798,0.4559582940840017,-2841.082718700007,15.0,1.0,0.9690994586943166,-2841.082718700007,2842.016300855793,0.07351679778184916,0.07351679778184916,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
883,4,0.0051819414501683035,0.1594829539445716,0.0002693666969045671,1.22915206977055,0.16847188168369934,183.08447495195077,103.09395592689724,2.8619621751587654,0.881224847224538,0.9526758258208046,0.47285097064926407,-2839.2522513581202,31.0,1.0,0.998941560419912,-2839.2522513581202,2846.5615536896203,-0.029405294113530545,-0.09060470490931039,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
884,4,0.005319604072276424,0.1558917929069626,0.00025663816969788195,1.3963487206396161,0.16740483887201663,229.89102810556312,101.48403553597721,2.6058243736704103,0.9257306494786032,0.9187016518414342,0.420603769695735,-2840.160197163438,15.0,1.0,0.9555797455551429,-2840.160197163438,2849.449495490074,-0.0655673749156449,0.2198530033501811,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
885,4,0.005389409072016374,0.15274730666210262,0.00026597716943129325,1.4749990074029296,0.16066306770328606,251.75958039181168,107.05628713109832,2.8856451737770783,0.8656910864908972,0.9497706220702012,0.44694716073276053,-2837.72340192848,31.0,1.0,0.9602810888351161,-2837.72340192848,2843.791649716241,0.0942779609754325,-0.30057819162857413,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
886,4,0.005318105694372174,0.14337104971697817,0.00025635785931748633,1.3651510882998954,0.15557051129203725,229.46421136933276,101.9230328640825,2.677762702699136,0.8855325308217575,0.9539136172130205,0.4425020582081855,-2838.2136993739737,31.0,1.0,0.9887196670095174,-2838.2136993739737,2846.1625476536224,0.007706293402407027,-0.2072547402958662,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
887,4,0.005493297530209193,0.1597463715391539,0.00026414215358586894,1.1279864211086186,0.17132921592895364,169.29980042322626,102.4097882697115,2.987506476300296,0.9203200971272557,0.9378118313619078,0.4949143354768657,-2839.5620345942166,31.0,1.0,0.9932348011306396,-2839.5620345942166,2845.7033389993435,-0.08196988383724602,-0.1380078126439912,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
888,4,0.005524088733159122,0.1438903540297045,0.0002564642556188292,1.379811194915403,0.16874676463611188,228.96018367692787,100.64573111925314,1.9900070663393616,0.8812884247956431,0.9479455493658503,0.44151080437406226,-2837.7870236319914,31.0,1.0,0.992973304899516,-2837.7870236319914,2844.093736241969,0.026982243074598955,-0.06169844326313978,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
889,4,0.00553810454720631,0.1341965238055157,0.00025854148215190395,1.3520597367201916,0.16517259779215834,227.97418574862795,100.58854957191144,2.785119895896025,0.8753626349752897,0.9313348605659709,0.4662088640569741,-2834.7639259400253,31.0,1.0,0.9867994494140834,-2834.7639259400253,2841.968374966488,-0.046755373061841965,0.07097102161878865,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
890,4,0.005415614844351613,0.15854204018110815,0.00026334551789079525,1.3397189268629688,0.16998634964484455,212.04650787166955,105.5027726889097,2.754246186425965,0.889227822779049,0.9442875681071672,0.448900323260999,-2837.4730999451326,31.0,1.0,0.9796186184272649,-2837.4730999451326,2839.1135229227502,0.03637354833290374,0.04183221038420015,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
891,4,0.005336541072763693,0.13892111098806414,0.00026158306484042873,1.2508694305563886,0.17565713469621358,202.02960139898653,97.00014640042595,2.813169660001418,0.8690598757312529,0.9378384177553654,0.481421887252708,-2836.701655333998,31.0,1.0,0.9964434311898674,-2836.701655333998,2840.201657170866,0.0012880891886197787,-0.0237080394485929,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
892,4,0.005065213995226642,0.15187008776296584,0.00026711508421565355,1.2975908498857025,0.17558702880040974,202.18298704927986,101.72735476423078,2.557167938423091,0.8693540912316317,0.9172860048737344,0.48252946995026247,-2838.269480499104,31.0,1.0,0.9865849049265908,-2838.269480499104,2841.3003528212116,0.04472507100763323,0.09876374783289066,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
893,4,0.005747404972488113,0.160541731121733,0.0002598528509527188,1.681376711380892,0.15724858981733117,290.9876936489037,107.40928243874211,2.754334863739107,0.7949345106893508,0.915273686365957,0.4678449767674554,-2842.31710259293,31.0,1.0,0.8352633872423537,-2842.31710259293,2849.7944743409853,-1.317052872415843,2.5841938988992297,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
894,4,0.00585503017385562,0.16101344423709485,0.0002566587936355054,1.4991292809546937,0.15978553868305115,251.8490892847279,105.3170083193615,2.837545156975264,0.7949492802678524,0.9304041147578961,0.4930659263872541,-2840.657453381741,31.0,1.0,0.8189076094490252,-2840.657453381741,2847.0696618971856,-0.27261475495015475,1.3795919118997517,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
895,4,0.00514157657855575,0.14463262997507795,0.0002637332556494804,1.2705863912179596,0.16895206085673303,210.16332808596138,100.56742106316379,2.821970982222009,0.9344273429183324,0.9531935161227774,0.43483101817638825,-2838.0285890446257,31.0,1.0,0.7494715986338865,-2838.0285890446257,2845.612748219918,0.2337268990386292,7.531176858056369,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
896,4,0.005592967165074024,0.1676514095215345,0.00025704307868610227,1.3036413491035004,0.15842729143636433,218.2282810026288,105.71470494425445,2.6649609715565994,0.8616263703397596,0.9417371653636932,0.4977916649502953,-2840.8728377297853,31.0,1.0,0.9459747688934447,-2840.8728377297853,2846.230045007827,0.013041012654412043,0.25675280083441976,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
897,4,0.00537325667739926,0.1285927541002539,0.0002617257548536376,1.4040629617113844,0.17306059000393686,222.38732665263763,101.51140480551969,2.7446519205202127,0.8653273642741782,0.9804398641860431,0.4214289339139363,-2838.38355082988,31.0,1.0,0.9664121403355682,-2838.38355082988,2844.96921671179,-0.1936789061401214,-0.20435875190196384,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
898,4,0.005434287530706501,0.1593504277176385,0.0002612559153473502,1.2533488909985921,0.16066329285849232,208.1634385241975,101.72602338785515,2.839961646023566,0.9153629139655804,0.9443997662503563,0.4699915478957675,-2836.0252549581232,31.0,1.0,0.9884630001459266,-2836.0252549581232,2843.840931105157,0.017770945250958903,-0.07328181771481468,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
899,4,0.005348481096955053,0.15687595810368782,0.00026143797094399924,1.233202815535459,0.16187303273148185,201.43016986414682,102.1339162880794,2.8979491819210654,0.930693397181597,0.9354817968673625,0.4626193110357428,-2836.6558387568075,15.0,1.0,0.99864794693002,-2836.6558387568075,2837.363956095027,-0.005269635795684735,-0.06860019509394988,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
900,4,0.005546969896173818,0.13322626165518547,0.0002535031466310474,1.451977765468499,0.1522467612183153,235.07470232890213,105.41910229020272,2.2424329103317158,0.8854257598071057,0.9316163336672633,0.4328408619131848,-2840.905385902426,31.0,1.0,0.9969044755092823,-2840.905385902426,2844.1214374573224,0.010312941846677859,-0.0794999215804637,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
901,4,0.005391430028894318,0.14131572063939457,0.00026744796292637837,1.4203303842078174,0.16278315475405547,231.7867431454939,104.1694159090321,2.9740046144450694,0.8621536552041773,0.9368359667403665,0.4618486488413605,-2839.9995251689757,31.0,1.0,0.9836630007767025,-2839.9995251689757,2844.35015925901,0.0851095183684265,-0.3019712452805834,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
902,4,0.005224613995536523,0.13164313789249488,0.0002605651529409601,1.4598332817594093,0.161342242508791,240.08360346713835,104.42974936288786,2.800198595229172,0.8787521503727569,0.9391965247502952,0.43558713810932737,-2837.2466781843805,31.0,1.0,0.9947609901243399,-2837.2466781843805,2844.770957407853,-0.07431236606316816,-0.29115832025263444,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
903,4,0.005929769979467426,0.16655236302562534,0.00025886716046630016,1.3454033150169493,0.165404522388016,227.8374452645084,102.79565516296971,2.9673245367006764,0.9067879079916787,0.9419573557716007,0.45201322545073075,-2839.818769729479,31.0,1.0,0.992834425600329,-2839.818769729479,2843.3994295617113,0.0056874368210628745,-0.15235673358210988,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
904,4,0.005164379398988183,0.1475929052529893,0.0002586964918349476,1.201873900351908,0.16525662780125253,194.70694232089355,99.67516468724102,2.27757306883943,0.8861014492554563,0.9690210995859622,0.4759595091154729,-2838.4906814514657,31.0,1.0,0.9853177645818384,-2838.4906814514657,2844.177471869561,-0.04495234651540159,-0.18687916112912717,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
905,4,0.005213938320919146,0.148429107982885,0.0002606251129653597,1.2331231315540971,0.1594782273293409,210.84458276448444,100.55615205299307,2.76171846866623,0.8971490584597431,0.9652209225131992,0.4750766929459069,-2835.543997654889,15.0,1.0,0.9775032859313701,-2835.543997654889,2840.4727031924926,-0.022522937310441193,0.0650304776795565,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
906,4,0.005009080632859095,0.14223637672234768,0.00027434438466653966,1.2579758585902203,0.16627946135471994,217.6023257598856,97.55426697169416,2.6996470912717183,0.8897557196401438,0.9329108260153106,0.48837374919001414,-2839.6377419741543,31.0,1.0,0.9713316706648749,-2839.6377419741543,2842.155946296385,-0.007676305053792021,0.12777575403060837,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
907,4,0.0055190119929093414,0.1449982189323906,0.00025631251164992704,1.421107150009325,0.15101706267068105,250.65678306547443,103.88627041680668,2.6751605639587304,0.9134486941730026,0.8690193391634744,0.4814537178013972,-2839.4121615298195,23.0,1.0,0.2514605633482822,-2839.4121615298195,2850.495290577727,1.3153717926275021,34.28690033761859,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
908,4,0.005132041052122527,0.14758254337741022,0.0002642775692714489,1.3329824339842313,0.1604974918875016,232.74129270389452,100.44738396986864,2.7680347569769816,0.8802745699184824,0.9271597895726916,0.48008453970651693,-2835.8714522422033,23.0,1.0,0.431848593993635,-2835.8714522422033,2843.1874911313707,0.12711487305932678,57.13615198959951,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
909,4,0.005879779960738415,0.15845407703539668,0.0002576181411908221,1.361404718928184,0.17321257345894284,228.6692944165102,101.71284041293615,2.5655361139740736,0.8575028061753525,0.9788367389190574,0.4468759497283815,-2838.3049399433316,31.0,1.0,0.982176628874464,-2838.3049399433316,2843.012988533216,-0.014655908123586414,-0.16943929971512262,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
910,4,0.005837465724106641,0.15526558316247735,0.00025687943451137285,1.4172661748326527,0.17575437559483667,231.56685441695015,102.87405090289917,2.711806824629581,0.8365419287240204,0.9743804376022503,0.44430155899043594,-2838.027197162105,31.0,1.0,0.9675068408492152,-2838.027197162105,2840.448601600324,-0.10698082952694676,0.19072857422634115,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
911,4,0.005857951549327327,0.13762156238975815,0.00025350842969682424,1.278108278160971,0.16493120715294227,218.33985069999116,99.16143905255393,2.5185633724050414,0.8986603917889378,0.9456568462611135,0.464907387968246,-2836.3602279672746,31.0,1.0,0.812466509406239,-2836.3602279672746,2842.0769942480138,0.21889970365100453,0.4659224055726554,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
912,4,0.005664881628372631,0.1405916207134628,0.00025767057307382043,1.3941006069399662,0.15803730220896453,246.5260508641135,100.64501781255291,2.5669685868782572,0.9079933670559821,0.9224865212756104,0.45488432161887793,-2838.127775022392,31.0,1.0,0.9629828184357995,-2838.127775022392,2841.3409489406736,0.03595127669086651,-0.31573303365576066,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
913,4,0.005516070913783733,0.14549646185581402,0.0002585079485939379,1.2031161866393238,0.17071273997400252,197.52816990170064,98.57583083040612,2.9217267207595414,0.9322441215458426,0.9569439278157302,0.45378871968000056,-2837.0299873007643,15.0,1.0,0.9940351651456102,-2837.0299873007643,2845.227401828204,-0.11386846256982608,-0.39332817321928815,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
914,4,0.005160724150216727,0.1478548660564009,0.00026849228709857343,1.7088231756687788,0.1467541508965029,288.0209799598433,112.54487120898087,2.620816627362125,0.8342538121266099,0.933760178583456,0.4258627867060456,-2838.7177331961248,31.0,1.0,0.9814290504121113,-2838.7177331961248,2842.732471577384,0.019695480065820448,0.07043385398583268,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
915,4,0.005212455057856886,0.1456926195481563,0.0002669262767966153,1.7169414001547962,0.14772497920612712,288.1838961316125,112.08213344035177,2.6545805198365873,0.8238036901709301,0.9381762065501985,0.4248882470653609,-2839.083120717781,15.0,1.0,0.6724776850804298,-2839.083120717781,2842.2338489812323,0.06423295816284735,0.8847579795433376,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
916,4,0.005430121992565676,0.15373413547394127,0.0002641521309499912,1.6499587525351225,0.15587863217124767,265.3772641151133,113.12795664737759,2.8617156299423345,0.7938930130616979,0.9320503740141112,0.45994099013015727,-2841.673247351525,31.0,1.0,0.9567113281367439,-2841.673247351525,2847.0082570055843,-0.4157159368992325,-0.6623851029444268,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
917,4,0.005571862268674925,0.1380835449387688,0.0002582397217610335,1.8344925794397402,0.16855161253611914,296.4819295222038,108.20191706662929,2.9036025382629633,0.7745121700791712,0.9561563549572115,0.4065513256555956,-2843.2458029716104,31.0,1.0,0.8681248010164088,-2843.2458029716104,2850.294197240522,-0.2677174261066284,0.39577674435349763,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
918,4,0.0053622080368319605,0.152261182898045,0.00026434600431083044,1.5299915423586334,0.15021044150643792,271.0283841575377,105.34756976793929,2.602871739934734,0.8584587089728304,0.9668037246280107,0.43452887111917393,-2836.9843242472775,31.0,1.0,1.0,-2836.9843242472775,2846.831385040257,-0.05496669260537601,-0.13867094593115326,5.0,0.0,0.16131852132653898,0.16131852132653898,0.0
919,4,0.005271201330244676,0.1385150335350061,0.00026701625681452,1.1823420424847704,0.16534686646045818,183.39395103432898,102.83155950499174,2.934477866062117,0.9207393120334146,0.935648331351215,0.48812017350067566,-2839.3475392151804,31.0,1.0,0.9341294490737974,-2839.3475392151804,2843.91428597147,0.07908921267016922,0.448233384037394,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
920,4,0.005314021238469433,0.13646148940486713,0.0002677075830987031,1.3112988265841985,0.162250129457549,214.51071628465303,103.47440497101077,2.9471661265458042,0.9357801708701965,0.931061196204235,0.45111067900832647,-2842.166798116215,15.0,1.0,0.9828053137914964,-2842.166798116215,2844.944043037007,0.0361022104307267,-0.7072635896520296,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
921,4,0.0055075417696230965,0.1534282001377678,0.00025658198686448583,1.3991330300484355,0.1594867134190483,235.9091180106732,103.53375827041522,2.2839193854953654,0.8518456280914739,0.9656503576166072,0.45141451877521255,-2837.6482907012287,31.0,1.0,0.9899854192855153,-2837.6482907012287,2844.986263222261,-0.5473817344886811,-0.6137789148224329,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
922,4,0.005401760676019954,0.15061240463532918,0.00026272470777878766,1.192527738088112,0.14697777627366204,201.87151055030895,105.56357267789178,2.7477803278020247,0.9115275268343123,0.9472475251189055,0.5020171811452703,-2838.2877882842545,15.0,1.0,1.0,-2838.2877882842545,2842.2486325561385,-0.20016825709353725,-0.3022267232900049,4.0,0.0,0.16131852132653898,0.16131852132653898,0.0
